4739,2:237,تَنْسَوُا,forget
4740,2:237,الْفَضْلَ,the graciousness
4741,2:237,بَيْنَكُمْ,among you.
4742,2:237,إِنَّ,"Indeed,"
4743,2:237,اللَّهَ,Allah
4744,2:237,بِمَا,of what
4745,2:237,تَعْمَلُونَ,you do
4746,2:237,بَصِيرٌ,(is) All-Seer.
4747,2:238,حَافِظُوا,Guard strictly
4748,2:238,عَلَى,[on]
4749,2:238,الصَّلَوَاتِ,"the prayers,"
4750,2:238,وَالصَّلَوةِ,and the prayer -
4751,2:238,الْوُسْطَى,"[the] middle,"
4752,2:238,وَقُومُوا,and stand up
4753,2:238,لِلَّهِ,for Allah
4754,2:238,قَانِتِينَ,devoutly obedient.
4755,2:239,فَإِنْ,And if
4756,2:239,خِفْتُمْ,you fear
4757,2:239,فَرِجَالًا,then (pray) on foot
4758,2:239,أَوْ,or
4759,2:239,رُكْبَانًا,riding.
4760,2:239,فَإِذَا,Then when
4761,2:239,أَمِنْتُمْ,you are secure
4762,2:239,فَاذْكُرُوا,then remember
4763,2:239,اللَّهَ,Allah
4764,2:239,كَمَا,as
4765,2:239,عَلَّمَكُمْ,He (has) taught you
4766,2:239,مَا,what
4767,2:239,لَمْ,not
4768,2:239,تَكُونُوا,you were
4769,2:239,تَعْلَمُونَ,knowing.
4770,2:240,وَالَّذِينَ,And those who
4771,2:240,يُتَوَفَّوْنَ,die
4772,2:240,مِنْكُمْ,among you
4773,2:240,وَيَذَرُونَ,and leave behind
4774,2:240,أَزْوَاجًا,(their) wives
4775,2:240,وَصِيَّةً,(should make) a will
4776,2:240,لِأَزْوَاجِهِمْ,"for their wives,"
4777,2:240,مَتَاعًا,provision
4778,2:240,إِلَى,for
4779,2:240,الْحَوْلِ,the year
4780,2:240,غَيْرَ,without
4781,2:240,إِخْرَاجٍ,driving (them) out.
4782,2:240,فَإِنْ,But if
4783,2:240,خَرَجْنَ,they leave
4784,2:240,فَلَا,then no
4785,2:240,جُنَاحَ,blame
4786,2:240,عَلَيْكُمْ,upon you
4787,2:240,فِي,in
4788,2:240,مَا,what
4789,2:240,فَعَلْنَ,they do
4790,2:240,فِي,concerning
4791,2:240,أَنْفُسِهِنَّ,themselves
4792,2:240,مِنْ,[of]
4793,2:240,مَعْرُوفٍ,honorably.
4794,2:240,وَاللَّهُ,And Allah
4795,2:240,عَزِيزٌ,"(is) All-Mighty,"
4796,2:240,حَكِيمٌ,All-Wise.
4797,2:241,وَلِلْمُطَلَّقَاتِ,"And for the divorced women,"
4798,2:241,مَتَاعٌ,(is) a provision
4799,2:241,بِالْمَعْرُوفِ,in a fair manner -
4800,2:241,حَقًّا,a duty
4801,2:241,عَلَى,upon
4802,2:241,الْمُتَّقِينَ,the righteous.
4803,2:242,كَذَلِكَ,Thus
4804,2:242,يُبَيِّنُ,makes clear
4805,2:242,اللَّهُ,Allah
4806,2:242,لَكُمْ,for you
4807,2:242,ءَايَاتِهِ,His Verses
4808,2:242,لَعَلَّكُمْ,so that you may
4809,2:242,تَعْقِلُونَ,use your intellect.
4810,2:243,أَلَمْ,Did not
4811,2:243,تَرَ,you see
4812,2:243,إِلَى,[to]
4813,2:243,الَّذِينَ,those who
4814,2:243,خَرَجُوا,went out
4815,2:243,مِنْ,from
4816,2:243,دِيَارِهِمْ,their homes
4817,2:243,وَهُمْ,and they
4818,2:243,أُلُوفٌ,(were in) thousands
4819,2:243,حَذَرَ,(in) fear
4820,2:243,الْمَوْتِ,(of) [the] death?
4821,2:243,فَقَالَ,Then said
4822,2:243,لَهُمُ,to them
4823,2:243,اللَّهُ,"Allah,"
4824,2:243,مُوتُوا,"""Die;"""
4825,2:243,ثُمَّ,then
4826,2:243,أَحْيَاهُمْ,He restored them to life.
4827,2:243,إِنَّ,"Indeed,"
4828,2:243,اللَّهَ,Allah
4829,2:243,لَذُو,(is) surely Possessor
4830,2:243,فَضْلٍ,(of) bounty
4831,2:243,عَلَى,for
4832,2:243,النَّاسِ,[the] mankind
4833,2:243,وَلَكِنَّ,[and] but
4834,2:243,أَكْثَرَ,most
4835,2:243,النَّاسِ,(of) the people
4836,2:243,لَا,(are) not
4837,2:243,يَشْكُرُونَ,grateful.
4838,2:244,وَقَاتِلُوا,And fight
4839,2:244,فِي,in
4840,2:244,سَبِيلِ,(the) way
4841,2:244,اللَّهِ,"(of) Allah,"
4842,2:244,وَاعْلَمُوا,and know
4843,2:244,أَنَّ,that
4844,2:244,اللَّهَ,Allah
4845,2:244,سَمِيعٌ,"(is) All-Hearing,"
4846,2:244,عَلِيمٌ,All-Knowing.
4847,2:245,مَنْ,Who
4848,2:245,ذَا,(is) the one
4849,2:245,الَّذِي,who
4850,2:245,يُقْرِضُ,will lend
4851,2:245,اللَّهَ,(to) Allah -
4852,2:245,قَرْضًا,a loan
4853,2:245,حَسَنًا,"good,"
4854,2:245,فَيُضَاعِفَهُ,so (that) He multiplies it
4855,2:245,لَهُ,for him -
4856,2:245,أَضْعَافًا,manifolds
4857,2:245,كَثِيرَةً,many
4858,2:245,وَاللَّهُ,And Allah
4859,2:245,يَقْبِضُ,withholds
4860,2:245,وَيَبْصُطُ,"and grants abundance,"
4861,2:245,وَإِلَيْهِ,and to Him
4862,2:245,تُرْجَعُونَ,you will be returned.
4863,2:246,أَلَمْ,Did not
4864,2:246,تَرَ,you see
4865,2:246,إِلَى,[towards]
4866,2:246,الْمَلَإِ,the chiefs
4867,2:246,مِنْ,of
4868,2:246,بَنِي,(the) Children
4869,2:246,إِسْرَاءِيلَ,(of) Israel
4870,2:246,مِنْ,from
4871,2:246,بَعْدِ,after
4872,2:246,مُوسَى,"Musa,"
4873,2:246,إِذْ,when
4874,2:246,قَالُوا,they said
4875,2:246,لِنَبِيٍّ,to a Prophet
4876,2:246,لَهُمُ,"of theirs,"
4877,2:246,ابْعَثْ,"""Appoint"
4878,2:246,لَنَا,for us
4879,2:246,مَلِكًا,"a king,"
4880,2:246,نُقَاتِلْ,we may fight
4881,2:246,فِي,in
4882,2:246,سَبِيلِ,(the) way
4883,2:246,اللَّهِ,"(of) Allah?"""
4884,2:246,قَالَ,"He said,"
4885,2:246,هَلْ,"""Would"
4886,2:246,عَسَيْتُمْ,you perhaps -
4887,2:246,إِنْ,if
4888,2:246,كُتِبَ,prescribed
4889,2:246,عَلَيْكُمُ,upon you
4890,2:246,الْقِتَالُ,"[the] fighting,"
4891,2:246,أَلَّا,that not
4892,2:246,تُقَاتِلُوا,"you fight?"""
4893,2:246,قَالُوا,"They said,"
4894,2:246,وَمَا,"""And what"
4895,2:246,لَنَا,for us
4896,2:246,أَلَّا,that not
4897,2:246,نُقَاتِلَ,we fight
4898,2:246,فِي,in
4899,2:246,سَبِيلِ,(the) way
4900,2:246,اللَّهِ,(of) Allah
4901,2:246,وَقَدْ,while surely
4902,2:246,أُخْرِجْنَا,we have been driven
4903,2:246,مِنْ,from
4904,2:246,دِيَارِنَا,our homes
4905,2:246,وَأَبْنَائِنَا,"and our children?"""
4906,2:246,فَلَمَّا,"Yet, when"
4907,2:246,كُتِبَ,was prescribed
4908,2:246,عَلَيْهِمُ,upon them
4909,2:246,الْقِتَالُ,the fighting
4910,2:246,تَوَلَّوْا,"they turned away,"
4911,2:246,إِلَّا,except
4912,2:246,قَلِيلًا,a few
4913,2:246,مِنْهُمْ,among them.
4914,2:246,وَاللَّهُ,And Allah
4915,2:246,عَلِيمٌ,(is) All-Knowing
4916,2:246,بِالظَّالِمِينَ,of the wrongdoers.
4917,2:247,وَقَالَ,And said
4918,2:247,لَهُمْ,to them
4919,2:247,نَبِيُّهُمْ,"their Prophet,"
4920,2:247,إِنَّ,"""Indeed,"
4921,2:247,اللَّهَ,Allah
4922,2:247,قَدْ,(has) surely
4923,2:247,بَعَثَ,raised
4924,2:247,لَكُمْ,for you
4925,2:247,طَالُوتَ,Talut
4926,2:247,مَلِكًا,"(as) a king."""
4927,2:247,قَالُوا,"They said,"
4928,2:247,أَنَّى,How
4929,2:247,يَكُونُ,can be
4930,2:247,لَهُ,for him
4931,2:247,الْمُلْكُ,the kingship
4932,2:247,عَلَيْنَا,"over us,"
4933,2:247,وَنَحْنُ,while we
4934,2:247,أَحَقُّ,(are) more entitled
4935,2:247,بِالْمُلْكِ,to kingship
4936,2:247,مِنْهُ,"than him,"
4937,2:247,وَلَمْ,and not
4938,2:247,يُؤْتَ,he has been given
4939,2:247,سَعَةً,abundance
4940,2:247,مِنَ,of
4941,2:247,الْمَالِ,"[the] wealth?"""
4942,2:247,قَالَ,"He said,"
4943,2:247,إِنَّ,"""Indeed,"
4944,2:247,اللَّهَ,Allah
4945,2:247,اصْطَفَاهُ,has chosen him
4946,2:247,عَلَيْكُمْ,over you
4947,2:247,وَزَادَهُ,and increased him
4948,2:247,بَسْطَةً,abundantly
4949,2:247,فِي,in
4950,2:247,الْعِلْمِ,[the] knowledge
4951,2:247,وَالْجِسْمِ,and [the] physique.
4952,2:247,وَاللَّهُ,And Allah
4953,2:247,يُؤْتِي,gives
4954,2:247,مُلْكَهُ,His kingdom
4955,2:247,مَنْ,(to) whom
4956,2:247,يَشَاءُ,He wills.
4957,2:247,وَاللَّهُ,And Allah
4958,2:247,وَاسِعٌ,"(is) All-Encompassing,"
4959,2:247,عَلِيمٌ,"All-Knowing."""
4960,2:248,وَقَالَ,And said
4961,2:248,لَهُمْ,to them
4962,2:248,نَبِيُّهُمْ,"their Prophet,"
4963,2:248,إِنَّ,"""Indeed,"
4964,2:248,ءَايَةَ,a sign
4965,2:248,مُلْكِهِ,(of) his kingship
4966,2:248,أَنْ,(is) that
4967,2:248,يَأْتِيَكُمُ,will come to you
4968,2:248,التَّابُوتُ,"the ark,"
4969,2:248,فِيهِ,in it
4970,2:248,سَكِينَةٌ,(is) tranquility
4971,2:248,مِنْ,from
4972,2:248,رَبِّكُمْ,"your Lord,"
4973,2:248,وَبَقِيَّةٌ,and a remnant
4974,2:248,مِمَّا,of what
4975,2:248,تَرَكَ,(was) left
4976,2:248,ءَالُ,(by the) family
4977,2:248,مُوسَى,(of) Musa
4978,2:248,وَءَالُ,and family
4979,2:248,هَارُونَ,(of) Harun
4980,2:248,تَحْمِلُهُ,will carry it
4981,2:248,الْمَلَائِكَةُ,the Angels.
4982,2:248,إِنَّ,"Indeed,"
4983,2:248,فِي,in
4984,2:248,ذَلِكَ,that
4985,2:248,لَءَايَةً,(is) surely a sign
4986,2:248,لَكُمْ,for you
4987,2:248,إِنْ,if
4988,2:248,كُنْتُمْ,you are
4989,2:248,مُؤْمِنِينَ,"believers."""
4990,2:249,فَلَمَّا,Then when
4991,2:249,فَصَلَ,set out
4992,2:249,طَالُوتُ,Talut
4993,2:249,بِالْجُنُودِ,with the forces
4994,2:249,قَالَ,"he said,"
4995,2:249,إِنَّ,"""Indeed,"
4996,2:249,اللَّهَ,Allah
4997,2:249,مُبْتَلِيكُمْ,will test you
4998,2:249,بِنَهَرٍ,with a river.
4999,2:249,فَمَنْ,So whoever
5000,2:249,شَرِبَ,drinks
5001,2:249,مِنْهُ,from it
5002,2:249,فَلَيْسَ,then he is not
5003,2:249,مِنِّي,"from me,"
5004,2:249,وَمَنْ,and whoever
5005,2:249,لَمْ,(does) not
5006,2:249,يَطْعَمْهُ,taste it
5007,2:249,فَإِنَّهُ,"then indeed, he"
5008,2:249,مِنِّي,(is) from me
5009,2:249,إِلَّا,except
5010,2:249,مَنِ,whoever
5011,2:249,اغْتَرَفَ,takes
5012,2:249,غُرْفَةً,(in the) hollow
5013,2:249,بِيَدِهِ,"(of) his hand."""
5014,2:249,فَشَرِبُوا,Then they drank
5015,2:249,مِنْهُ,from it
5016,2:249,إِلَّا,except
5017,2:249,قَلِيلًا,a few
5018,2:249,مِنْهُمْ,of them.
5019,2:249,فَلَمَّا,Then when
5020,2:249,جَاوَزَهُ,"he crossed it,"
5021,2:249,هُوَ,he
5022,2:249,وَالَّذِينَ,and those who
5023,2:249,ءَامَنُوا,believed
5024,2:249,مَعَهُ,"with him,"
5025,2:249,قَالُوا,"they said,"
5026,2:249,لَا,"""No"
5027,2:249,طَاقَةَ,strength
5028,2:249,لَنَا,for us
5029,2:249,الْيَوْمَ,today
5030,2:249,بِجَالُوتَ,against Jalut
5031,2:249,وَجُنُودِهِ,"and his troops."""
5032,2:249,قَالَ,Said
5033,2:249,الَّذِينَ,those who
5034,2:249,يَظُنُّونَ,were certain
5035,2:249,أَنَّهُمْ,that they
5036,2:249,مُلَاقُوا,(would) meet
5037,2:249,اللَّهِ,"Allah,"
5038,2:249,كَمْ,"""How many"
5039,2:249,مِنْ,of
5040,2:249,فِئَةٍ,a company
5041,2:249,قَلِيلَةٍ,small
5042,2:249,غَلَبَتْ,overcame
5043,2:249,فِئَةً,a company
5044,2:249,كَثِيرَةً,large
5045,2:249,بِإِذْنِ,by (the) permission
5046,2:249,اللَّهِ,(of) Allah.
5047,2:249,وَاللَّهُ,And Allah
5048,2:249,مَعَ,(is) with
5049,2:249,الصَّابِرِينَ,"the patient ones."""
5050,2:250,وَلَمَّا,And when
5051,2:250,بَرَزُوا,they went forth
5052,2:250,لِجَالُوتَ,to (face) Jalut
5053,2:250,وَجُنُودِهِ,and his troops
5054,2:250,قَالُوا,"they said,"
5055,2:250,رَبَّنَا,"""Our Lord!"
5056,2:250,أَفْرِغْ,Pour
5057,2:250,عَلَيْنَا,on us
5058,2:250,صَبْرًا,patience
5059,2:250,وَثَبِّتْ,and make firm
5060,2:250,أَقْدَامَنَا,"our feet,"
5061,2:250,وَانْصُرْنَا,and help us
5062,2:250,عَلَى,against
5063,2:250,الْقَوْمِ,the people
5064,2:250,الْكَافِرِينَ,"(who are) disbelieving."""
5065,2:251,فَهَزَمُوهُمْ,So they defeated them
5066,2:251,بِإِذْنِ,by (the) permission
5067,2:251,اللَّهِ,"(of) Allah,"
5068,2:251,وَقَتَلَ,and killed
5069,2:251,دَاوُدُ,Dawood
5070,2:251,جَالُوتَ,"Jalut,"
5071,2:251,وَءَاتَاهُ,and gave him
5072,2:251,اللَّهُ,Allah
5073,2:251,الْمُلْكَ,the kingdom
5074,2:251,وَالْحِكْمَةَ,and the wisdom
5075,2:251,وَعَلَّمَهُ,and taught him
5076,2:251,مِمَّا,that which
5077,2:251,يَشَاءُ,He willed.
5078,2:251,وَلَوْلَا,And if not
5079,2:251,دَفْعُ,(for the) repelling
5080,2:251,اللَّهِ,"(by) Allah,"
5081,2:251,النَّاسَ,[the] people -
5082,2:251,بَعْضَهُمْ,some of them
5083,2:251,بِبَعْضٍ,"with others,"
5084,2:251,لَفَسَدَتِ,certainly (would have) corrupted
5085,2:251,الْأَرْضُ,"the Earth,"
5086,2:251,وَلَكِنَّ,[and] but
5087,2:251,اللَّهَ,Allah
5088,2:251,ذُو,(is) Possessor
5089,2:251,فَضْلٍ,(of) bounty
5090,2:251,عَلَى,to
5091,2:251,الْعَالَمِينَ,the worlds.
5092,2:252,تِلْكَ,These
5093,2:252,ءَايَاتُ,(are the) Verses
5094,2:252,اللَّهِ,"(of) Allah,"
5095,2:252,نَتْلُوهَا,We recite them
5096,2:252,عَلَيْكَ,to you
5097,2:252,بِالْحَقِّ,in [the] truth.
5098,2:252,وَإِنَّكَ,"And indeed, you"
5099,2:252,لَمِنَ,(are) surely of
5100,2:252,الْمُرْسَلِينَ,the Messengers.
5101,2:253,تِلْكَ,These
5102,2:253,الرُّسُلُ,(are) the Messengers
5103,2:253,فَضَّلْنَا,We (have) preferred
5104,2:253,بَعْضَهُمْ,some of them
5105,2:253,عَلَى,over
5106,2:253,بَعْضٍ,others.
5107,2:253,مِنْهُمْ,Among them
5108,2:253,مَنْ,(were those with) whom
5109,2:253,كَلَّمَ,spoke
5110,2:253,اللَّهُ,"Allah,"
5111,2:253,وَرَفَعَ,and He raised
5112,2:253,بَعْضَهُمْ,some of them
5113,2:253,دَرَجَاتٍ,(in) degrees.
5114,2:253,وَءَاتَيْنَا,And We gave
5115,2:253,عِيسَى,"Isa,"
5116,2:253,ابْنَ,son
5117,2:253,مَرْيَمَ,"(of) Maryam,"
5118,2:253,الْبَيِّنَاتِ,the clear proofs
5119,2:253,وَأَيَّدْنَاهُ,and We supported him
5120,2:253,بِرُوحِ,with Spirit
5121,2:253,الْقُدُسِ,[the] Holy.
5122,2:253,وَلَوْ,And if
5123,2:253,شَاءَ,(had) willed
5124,2:253,اللَّهُ,Allah
5125,2:253,مَا,not
5126,2:253,اقْتَتَلَ,(would have) fought each other
5127,2:253,الَّذِينَ,those who
5128,2:253,مِنْ,(came) from
5129,2:253,بَعْدِهِمْ,"after them,"
5130,2:253,مِنْ,from
5131,2:253,بَعْدِ,after
5132,2:253,مَا,[what]
5133,2:253,جَاءَتْهُمُ,came to them
5134,2:253,الْبَيِّنَاتُ,the clear proofs.
5135,2:253,وَلَكِنِ,[And] but
5136,2:253,اخْتَلَفُوا,"they differed,"
5137,2:253,فَمِنْهُمْ,[so] of them
5138,2:253,مَنْ,(are some) who
5139,2:253,ءَامَنَ,believed
5140,2:253,وَمِنْهُمْ,and of them
5141,2:253,مَنْ,(are some) who
5142,2:253,كَفَرَ,denied.
5143,2:253,وَلَوْ,And if
5144,2:253,شَاءَ,(had) willed
5145,2:253,اللَّهُ,Allah
5146,2:253,مَا,not
5147,2:253,اقْتَتَلُوا,"they (would have) fought each other,"
5148,2:253,وَلَكِنَّ,[and] but
5149,2:253,اللَّهَ,Allah
5150,2:253,يَفْعَلُ,does
5151,2:253,مَا,what
5152,2:253,يُرِيدُ,He intends.
5153,2:254,يَاأَيُّهَا,O you
5154,2:254,الَّذِينَ,who
5155,2:254,ءَامَنُوا,believe[d]!
5156,2:254,أَنْفِقُوا,Spend
5157,2:254,مِمَّا,of what
5158,2:254,رَزَقْنَاكُمْ,"We (have) provided you,"
5159,2:254,مِنْ,from
5160,2:254,قَبْلِ,before
5161,2:254,أَنْ,that
5162,2:254,يَأْتِيَ,comes
5163,2:254,يَوْمٌ,a Day
5164,2:254,لَا,no
5165,2:254,بَيْعٌ,bargaining
5166,2:254,فِيهِ,in it
5167,2:254,وَلَا,and no
5168,2:254,خُلَّةٌ,friendship
5169,2:254,وَلَا,and no
5170,2:254,شَفَاعَةٌ,intercession.
5171,2:254,وَالْكَافِرُونَ,And the deniers -
5172,2:254,هُمُ,they
5173,2:254,الظَّالِمُونَ,(are) the wrongdoers.
5174,2:255,اللَّهُ,Allah -
5175,2:255,لَا,(there is) no
5176,2:255,إِلَهَ,God
5177,2:255,إِلَّا,except
5178,2:255,هُوَ,"Him,"
5179,2:255,الْحَيُّ,"the Ever-Living,"
5180,2:255,الْقَيُّومُ,the Sustainer of all that exists.
5181,2:255,لَا,Not
5182,2:255,تَأْخُذُهُ,overtakes Him
5183,2:255,سِنَةٌ,slumber
5184,2:255,وَلَا,[and] not
5185,2:255,نَوْمٌ,sleep.
5186,2:255,لَهُ,To Him (belongs)
5187,2:255,مَا,what(ever)
5188,2:255,فِي,(is) in
5189,2:255,السَّمَاوَاتِ,the heavens
5190,2:255,وَمَا,and what(ever)
5191,2:255,فِي,(is) in
5192,2:255,الْأَرْضِ,the earth.
5193,2:255,مَنْ,Who
5194,2:255,ذَا,(is) the one
5195,2:255,الَّذِي,who
5196,2:255,يَشْفَعُ,can intercede
5197,2:255,عِنْدَهُ,with Him
5198,2:255,إِلَّا,except
5199,2:255,بِإِذْنِهِ,by
5200,2:255,يَعْلَمُ,He knows
5201,2:255,مَا,what
5202,2:255,بَيْنَ,(is)
5203,2:255,أَيْدِيهِمْ,before them
5204,2:255,وَمَا,and what
5205,2:255,خَلْفَهُمْ,(is) behind them.
5206,2:255,وَلَا,And not
5207,2:255,يُحِيطُونَ,they encompass
5208,2:255,بِشَيْءٍ,anything
5209,2:255,مِنْ,of
5210,2:255,عِلْمِهِ,His Knowledge
5211,2:255,إِلَّا,except
5212,2:255,بِمَا,[of] what
5213,2:255,شَاءَ,He willed.
5214,2:255,وَسِعَ,Extends
5215,2:255,كُرْسِيُّهُ,His Throne
5216,2:255,السَّمَاوَاتِ,(to) the heavens
5217,2:255,وَالْأَرْضَ,and the earth.
5218,2:255,وَلَا,And not
5219,2:255,يَئُودُهُ,tires Him
5220,2:255,حِفْظُهُمَا,(the) guarding of both of them.
5221,2:255,وَهُوَ,And He
5222,2:255,الْعَلِيُّ,"(is) the Most High,"
5223,2:255,الْعَظِيمُ,the Most Great.
5224,2:256,لَا,(There is) no
5225,2:256,إِكْرَاهَ,compulsion
5226,2:256,فِي,in
5227,2:256,الدِّينِ,the religion.
5228,2:256,قَدْ,Surely
5229,2:256,تَبَيَّنَ,has become distinct
5230,2:256,الرُّشْدُ,the right (path)
5231,2:256,مِنَ,from
5232,2:256,الْغَيِّ,the wrong.
5233,2:256,فَمَنْ,Then whoever
5234,2:256,يَكْفُرْ,disbelieves
5235,2:256,بِالطَّاغُوتِ,in false deities
5236,2:256,وَيُؤْمِنْ,and believes
5237,2:256,بِاللَّهِ,"in Allah,"
5238,2:256,فَقَدِ,then surely
5239,2:256,اسْتَمْسَكَ,he grasped
